timestamp,landmark_id,x,y,z,visibility
1726631359986,3,0.5289806723594666,0.6215402483940125,-0.4011155068874359,0.9996975064277649
1726631359986,4,0.49697059392929077,0.6175553202629089,-0.39557313919067383,0.9998148679733276
1726631359986,5,0.4914175868034363,0.6178088784217834,-0.3959153890609741,0.9998278617858887
1726631359986,6,0.48578399419784546,0.6182250380516052,-0.396146297454834,0.9998849034309387
1726631359986,7,0.5389925241470337,0.6326513886451721,-0.28217369318008423,0.999729335308075
1726631359986,8,0.4791952073574066,0.6264110803604126,-0.25869524478912354,0.9996716380119324
1726631359986,9,0.5142415761947632,0.6596087217330933,-0.3668563961982727,0.9997894763946533
1726631359986,10,0.4895908236503601,0.6557255983352661,-0.36227908730506897,0.9998048543930054
1726631359986,11,0.5689471960067749,0.7234929800033569,-0.22689330577850342,0.9998540282249451
1726631359986,12,0.4375229775905609,0.6948989629745483,-0.16368064284324646,0.9998810291290283
1726631359986,13,0.5876785516738892,0.8853376507759094,-0.24993102252483368,0.9904378652572632
1726631359986,14,0.3962661325931549,0.8293565511703491,-0.19443365931510925,0.9807633757591248
1726631359986,15,0.5104677677154541,0.9678720831871033,-0.37393254041671753,0.9348825812339783
1726631359986,16,0.41398119926452637,0.9313570261001587,-0.36414477229118347,0.9782335758209229
1726631359986,17,0.5015212893486023,1.0101120471954346,-0.4168211817741394,0.9036604166030884
1726631359986,18,0.4129542410373688,0.9585400223731995,-0.4097382128238678,0.967055082321167
1726631359986,19,0.4862903952598572,0.9978640675544739,-0.43241754174232483,0.9109062552452087
1726631359986,20,0.42588505148887634,0.9503408074378967,-0.4282172620296478,0.9721996784210205
1726631359986,21,0.4889216423034668,0.9830345511436462,-0.37999391555786133,0.8771020770072937
1726631359986,22,0.4284771978855133,0.9419050812721252,-0.3745883107185364,0.9600638747215271
1726631359986,23,0.5388514399528503,0.9244462251663208,-0.009945780038833618,0.9963874816894531
1726631359986,24,0.4507107138633728,0.9192203283309937,0.009799065068364143,0.9973612427711487
1726631359986,25,0.592832624912262,0.9908130764961243,-0.3704870343208313,0.6123254895210266
1726631359986,26,0.385692834854126,1.0112508535385132,-0.30680254101753235,0.511156439781189
1726631359986,27,0.4813026487827301,1.103725552558899,-0.22504153847694397,0.025752024725079536
1726631359986,28,0.46720704436302185,1.1017444133758545,-0.1356411725282669,0.01970900408923626
1726631359986,29,0.4687351584434509,1.1033281087875366,-0.20936009287834167,0.04022505506873131
1726631359986,30,0.4777394235134125,1.1047818660736084,-0.11545809358358383,0.03553559631109238
1726631359986,31,0.43249696493148804,1.1328699588775635,-0.2974401116371155,0.02448364347219467
1726631359986,32,0.4908351004123688,1.1406657695770264,-0.1957886815071106,0.01594412326812744
1726631360108,0,0.5025691390037537,0.6363095641136169,-0.4175686836242676,0.9998466968536377
1726631360108,1,0.5154269933700562,0.6180194020271301,-0.40262603759765625,0.9996947050094604
1726631360108,2,0.5224181413650513,0.6194562911987305,-0.402895450592041,0.9995580911636353
1726631360108,3,0.5288347005844116,0.6215609908103943,-0.40287691354751587,0.9996863603591919
1726631360108,4,0.49640917778015137,0.6174161434173584,-0.39775800704956055,0.9998055100440979
1726631360108,5,0.4909595549106598,0.6178090572357178,-0.398102343082428,0.9998192191123962
1726631360108,6,0.48539799451828003,0.6182340979576111,-0.398337185382843,0.9998788237571716
1726631360108,7,0.5389142036437988,0.6326462030410767,-0.289147287607193,0.9997132420539856
1726631360108,8,0.4791131019592285,0.6263952255249023,-0.2680821716785431,0.9996466636657715
1726631360108,9,0.5141421556472778,0.6596295237541199,-0.36994320154190063,0.999774158000946
1726631360108,10,0.4892806112766266,0.6556919813156128,-0.3659573793411255,0.9997920989990234
1726631360108,11,0.5677943825721741,0.7234733700752258,-0.23781481385231018,0.9998552799224854
1726631360108,12,0.4370654225349426,0.694887101650238,-0.17557835578918457,0.9998796582221985
1726631360108,13,0.5880830883979797,0.8855010867118835,-0.2626374363899231,0.9904247522354126
1726631360108,14,0.39509421586990356,0.8294075131416321,-0.20086780190467834,0.9802013039588928
1726631360108,15,0.5099996328353882,0.9679365754127502,-0.3847578763961792,0.9368991255760193
1726631360108,16,0.4139237403869629,0.9325011372566223,-0.361882746219635,0.978415310382843
1726631360108,17,0.49954405426979065,1.0099825859069824,-0.4291425347328186,0.9070678353309631
1726631360108,18,0.4131949841976166,0.9590604305267334,-0.40724262595176697,0.9671566486358643
1726631360108,19,0.4857584536075592,0.9974992871284485,-0.4430788457393646,0.9139284491539001
1726631360108,20,0.4265884757041931,0.9523108601570129,-0.42551517486572266,0.9722321629524231
1726631360108,21,0.4882969856262207,0.982959508895874,-0.39022547006607056,0.8811123371124268
1726631360108,22,0.4293350577354431,0.9448821544647217,-0.3722178637981415,0.960136890411377
1726631360108,23,0.536372184753418,0.9246548414230347,-0.010022832080721855,0.9965651035308838
1726631360108,24,0.4490440785884857,0.9193713665008545,0.00987651664763689,0.9974738955497742
1726631360108,25,0.5932422280311584,1.0040169954299927,-0.3039535880088806,0.6044925451278687
1726631360108,26,0.3863920569419861,1.012027382850647,-0.29410699009895325,0.5069960951805115
1726631360108,27,0.4904658794403076,1.1139596700668335,-0.13458535075187683,0.02520943433046341
1726631360108,28,0.46190255880355835,1.1027064323425293,-0.08299173414707184,0.019428497180342674
1726631360108,29,0.47785645723342896,1.1127701997756958,-0.11660277843475342,0.040037691593170166
1726631360108,30,0.47315698862075806,1.1050838232040405,-0.05822983384132385,0.03560424596071243
1726631360108,31,0.45064425468444824,1.1537102460861206,-0.18792995810508728,0.023957720026373863
1726631360108,32,0.48093682527542114,1.147215485572815,-0.11694879829883575,0.015741582959890366
1726631360196,0,0.5023857355117798,0.6363227963447571,-0.39865973591804504,0.9998411536216736
1726631360196,1,0.5153487324714661,0.6179957985877991,-0.38410714268684387,0.9996880888938904
1726631360196,2,0.5223789215087891,0.6194518208503723,-0.38437291979789734,0.9995546340942383
1726631360196,3,0.5287250280380249,0.6215730905532837,-0.3843629062175751,0.9996828436851501
1726631360196,4,0.49615487456321716,0.6173059940338135,-0.37951475381851196,0.9997982382774353
1726631360196,5,0.4905458986759186,0.6177030801773071,-0.3798590302467346,0.9998127222061157
1726631360196,6,0.4849507212638855,0.6182066202163696,-0.38009506464004517,0.9998731017112732
1726631360196,7,0.5387229323387146,0.632560670375824,-0.27137067914009094,0.9997116923332214
1726631360196,8,0.47841039299964905,0.6263917088508606,-0.2514883875846863,0.9996323585510254
1726631360196,9,0.5141416788101196,0.6597569584846497,-0.35123470425605774,0.999764621257782
1726631360196,10,0.48876434564590454,0.6557581424713135,-0.3475947380065918,0.9997804164886475
1726631360196,11,0.5679231882095337,0.7234746217727661,-0.22879230976104736,0.9998580813407898
1726631360196,12,0.43691521883010864,0.6949412822723389,-0.16345448791980743,0.9998719692230225
1726631360196,13,0.588225245475769,0.8856917023658752,-0.2557157874107361,0.9907870292663574
1726631360196,14,0.39458709955215454,0.8293972611427307,-0.19525083899497986,0.9794759154319763
1726631360196,15,0.5109663605690002,0.9676516056060791,-0.37990304827690125,0.9409480094909668
1726631360196,16,0.4118603765964508,0.9314965009689331,-0.36110129952430725,0.9783552885055542
1726631360196,17,0.500636637210846,1.009297251701355,-0.42367205023765564,0.913312554359436
1726631360196,18,0.4097970426082611,0.9576654434204102,-0.4064308702945709,0.9675343632698059
1726631360196,19,0.48619240522384644,0.9968966245651245,-0.4387694001197815,0.9196659922599792
1726631360196,20,0.42449021339416504,0.951251208782196,-0.4247007369995117,0.972543478012085
1726631360196,21,0.4884308874607086,0.9827117323875427,-0.38576334714889526,0.8889610171318054
1726631360196,22,0.42791905999183655,0.943619966506958,-0.37141257524490356,0.9607589244842529
1726631360196,23,0.536536455154419,0.9291764497756958,-0.010332070291042328,0.9967641830444336
1726631360196,24,0.44929903745651245,0.9284440875053406,0.010194367729127407,0.997590184211731
1726631360196,25,0.5966939330101013,1.0033612251281738,-0.30600330233573914,0.6300931572914124
1726631360196,26,0.3824078142642975,1.0158002376556396,-0.29913967847824097,0.5371041893959045
1726631360196,27,0.4877738058567047,1.086277723312378,-0.15137043595314026,0.02839422971010208
1726631360196,28,0.46930408477783203,1.0803500413894653,-0.08838255703449249,0.020954200997948647
1726631360196,29,0.47551411390304565,1.0807875394821167,-0.13391919434070587,0.0447986014187336
1726631360196,30,0.4809908866882324,1.0761021375656128,-0.06246750429272652,0.039206936955451965
1726631360196,31,0.43511104583740234,1.106147050857544,-0.19861763715744019,0.026836441829800606
1726631360196,32,0.5003026723861694,1.1088975667953491,-0.10561124980449677,0.017145676538348198
1726631360311,0,0.5022147297859192,0.6367579698562622,-0.4158225655555725,0.999819815158844
1726631360311,1,0.5152779817581177,0.6181455254554749,-0.400358110666275,0.9996472597122192
1726631360311,2,0.5223067402839661,0.6195780038833618,-0.4006314277648926,0.9995099306106567
1726631360311,3,0.5285795331001282,0.6216946840286255,-0.40061092376708984,0.9996486902236938
1726631360311,4,0.49606937170028687,0.6173473000526428,-0.39575737714767456,0.9997659921646118
1726631360311,5,0.49047842621803284,0.6177089214324951,-0.39610588550567627,0.9997853636741638
1726631360311,6,0.48489588499069214,0.6182342171669006,-0.39634960889816284,0.999851405620575
1726631360311,7,0.5384075045585632,0.6325576901435852,-0.28164735436439514,0.9996813535690308
1726631360311,8,0.47836917638778687,0.6264282464981079,-0.26160529255867004,0.9995670318603516
1726631360311,9,0.5140887498855591,0.6598399877548218,-0.3660047650337219,0.999731719493866
1726631360311,10,0.4888460636138916,0.6559615731239319,-0.36237579584121704,0.9997459650039673
1726631360311,11,0.5680779218673706,0.723222553730011,-0.22886040806770325,0.9998559355735779
1726631360311,12,0.4365411698818207,0.6946984529495239,-0.17055442929267883,0.9998573064804077
1726631360311,13,0.588167667388916,0.8859612345695496,-0.2559666633605957,0.9910861849784851
1726631360311,14,0.3938889801502228,0.8294974565505981,-0.20728862285614014,0.9783335328102112
1726631360311,15,0.5109657049179077,0.9676361083984375,-0.3902766704559326,0.944369912147522
1726631360311,16,0.4123694896697998,0.9314543008804321,-0.3790948987007141,0.9773024916648865
1726631360311,17,0.5008234977722168,1.0094647407531738,-0.4367614686489105,0.918536365032196
1726631360311,18,0.4115021824836731,0.9576955437660217,-0.42739763855934143,0.9663580656051636
1726631360311,19,0.4864765703678131,0.9969667196273804,-0.45248299837112427,0.9244691133499146
1726631360311,20,0.42633089423179626,0.9514297246932983,-0.44542819261550903,0.9715167880058289
1726631360311,21,0.48869186639785767,0.9827180504798889,-0.39670997858047485,0.8954299092292786
1726631360311,22,0.4287478029727936,0.943666398525238,-0.38954785466194153,0.9595082998275757
1726631360311,23,0.5357635021209717,0.9290809035301208,-0.007795385085046291,0.9968341588973999
1726631360311,24,0.4487053453922272,0.9273688793182373,0.007672485895454884,0.997577965259552
1726631360311,25,0.5968140363693237,0.9965065121650696,-0.3336237072944641,0.6446545124053955
1726631360311,26,0.3894832730293274,1.0151540040969849,-0.32851433753967285,0.55206298828125
1726631360311,27,0.48539361357688904,1.0944652557373047,-0.19162169098854065,0.031425345689058304
1726631360311,28,0.46862220764160156,1.102437973022461,-0.11389432847499847,0.02248350903391838
1726631360311,29,0.47175803780555725,1.09416925907135,-0.17647986114025116,0.050070907920598984
1726631360311,30,0.47926750779151917,1.1032711267471313,-0.08817751705646515,0.04229341819882393
1726631360311,31,0.43563732504844666,1.1222803592681885,-0.2617681622505188,0.02990133687853813
1726631360311,32,0.496237576007843,1.1422779560089111,-0.15303370356559753,0.018523480743169785
1726631360390,0,0.5011852383613586,0.6367678046226501,-0.41522541642189026,0.9997916221618652
1726631360390,1,0.5143333673477173,0.6181491613388062,-0.39957675337791443,0.999592661857605
1726631360390,2,0.5211808085441589,0.6196014881134033,-0.3998485207557678,0.999442458152771
1726631360390,3,0.5273640751838684,0.621742844581604,-0.39983001351356506,0.99959796667099
1726631360390,4,0.49551549553871155,0.6173908114433289,-0.3949630558490753,0.9997278451919556
1726631360390,5,0.4897705912590027,0.6177701354026794,-0.3953087627887726,0.9997518062591553
1726631360390,6,0.48422771692276,0.6183201670646667,-0.3955484926700592,0.9998281598091125
1726631360390,7,0.5380233526229858,0.6328884959220886,-0.2870083153247833,0.9996322393417358
1726631360390,8,0.4781084954738617,0.626412034034729,-0.2645024061203003,0.999495804309845
1726631360390,9,0.5131138563156128,0.6598585247993469,-0.3659728765487671,0.9996817708015442
1726631360390,10,0.4881684184074402,0.6559730172157288,-0.36201706528663635,0.9997006058692932
1726631360390,11,0.5681565999984741,0.7229934930801392,-0.2380271703004837,0.9998509883880615
1726631360390,12,0.4363710880279541,0.6946876645088196,-0.17796185612678528,0.9998496770858765
1726631360390,13,0.5882021188735962,0.886125922203064,-0.26343274116516113,0.9906193614006042
1726631360390,14,0.39375144243240356,0.8291131854057312,-0.20921394228935242,0.977276086807251
1726631360390,15,0.5107874870300293,0.9677883386611938,-0.3858509957790375,0.9421840906143188
